,0
2183,0.0011374242914974344
2184,0.001142735692615522
2185,0.001143684716601151
2186,0.0011440065922905787
2187,0.001144414285714428
2188,0.0011424154314724731
2189,0.0011435540183117208
2190,0.0011468354740043363
2191,0.001148894308942544
2192,0.0011512539553762177
2193,0.001149735168196724
2194,0.0011491354314738908
2195,0.0011492198782925838
2196,0.0011509999999989747
2197,0.0011531750253788702
2198,0.0011539971457693405
2199,0.0011555042596359882
2200,0.0011579656186623327
2201,0.0011586972588807864
2202,0.0011593341140526587
2203,0.0011618145177667689
2204,0.0011585028484229639
2205,0.0011634495431475083
2206,0.0011652418864077946
2207,0.0011648757606539215
2208,0.0011644328600417043
2209,0.0011673003027218892
2210,0.0011675777102321777
2211,0.0011681154002026314
2212,0.0011738898785417094
2213,0.0011741556565659866
2214,0.0011728454361055495
2215,0.0011719679226055775
2216,0.001171893299490881
2217,0.0011720319796954606
2218,0.0011708286727441113
2219,0.0011753470468420383
2220,0.0011763312627292041
2221,0.0011788837067199514
2222,0.0011764097166029554
2223,0.0011769091185402875
2224,0.0011762281661603687
2225,0.0011778796747991698
2226,0.0011784157680580511
2227,0.001183011752786362
2228,0.0011804232723586524
2229,0.0011772194923818976
2230,0.001178021849590639
2231,0.0011856745177696
2232,0.001183168870804335
2233,0.0011853298370659818
2234,0.0011893753549712064
2235,0.0011885744918721023
2236,0.001187756636270968
2237,0.001186103959392362
2238,0.0011883804679539154
2239,0.0011876713993884509
2240,0.0011899553299489865
2241,0.0011925348884393972
2242,0.0011942483282647632
2243,0.0011916984771558959
2244,0.0011963733871002244
2245,0.0011962891260162525
2246,0.0011967442522896811
2247,0.001197916089612968
2248,0.0012012476093595755
2249,0.0012025277157336324
2250,0.0012032109201207356
2251,0.0012008623601214052
2252,0.0012025341810811216
2253,0.0012039320447593397
2254,0.0012058643002025846
2255,0.0012067869035498743
2256,0.0012050208121813285
2257,0.001211135395535391
2258,0.001205761287026136
2259,0.001209446598985175
2260,0.0012124431910535492
2261,0.001209322256096821
2262,0.0012178043216077119
2263,0.0012180344096876833
2264,0.0012121203647397379
2265,0.001215213211382287
2266,0.0012169475076307266
2267,0.0012214755060708505
2268,0.0012206860182352609
2269,0.0012214007106570383
2270,0.0012228336032393367
2271,0.0012208030456841567
2272,0.0012214782077391855
2273,0.0012242566801600435
2274,0.0012243186802003377
2275,0.001222738860632438
2276,0.0012285501016255466
2277,0.0012287363543800245
2278,0.001239535192700002
2279,0.0012315525458218377
2280,0.001228956237217943
2281,0.0012331975634496818
2282,0.0012341991886363037
2283,0.0012414958752507107
2284,0.0012390628918118683
2285,0.001240534451220625
2286,0.0012392652791854378
2287,0.0012384913617899719
2288,0.0012392840609138467
2289,0.0012402949290049258
2290,0.0012405235829987527
2291,0.0012498596984920763
2292,0.0012498680161904094
2293,0.0012501775967414227
2294,0.0012533960606072746
2295,0.0012470960325534877
2296,0.0012504471602441238
2297,0.0012498320408177027
2298,0.0012484192857154862
2299,0.001249710010213317
2300,0.001255165173117059
2301,0.0012553690816299208
2302,0.001253564424057896
2303,0.0012604977732795766
2304,0.0012567233197558734
2305,0.001255842040817559
2306,0.0012540091649704
2307,0.0012582693401026544
2308,0.0012557096348865323
2309,0.0012609279069781304
2310,0.0012671518705749142
2311,0.0012638262461841562
2312,0.0012640420998933338
2313,0.0012661640449439578
2314,0.0012656401630975632
2315,0.001268272301426912
2316,0.0012695616089623332
2317,0.0012682419715437981
2318,0.0012674751269037608
2319,0.0012689364097371197
2320,0.0012813427995948758
2321,0.00127275050813555
2322,0.0012750728934020948
2323,0.0012748659183663376
2324,0.0012764595116956854
2325,0.001281101525937804
2326,0.001289164177598257
2327,0.001279449235473393
2328,0.0012820642276423994
2329,0.001283438289205088
2330,0.0012858915564597725
2331,0.001283625813012189
2332,0.0012870159021405748
2333,0.0012890993902427072
2334,0.0012892137614705069
2335,0.0012897433637290546
2336,0.001291596960489787
2337,0.0012925933062902862
2338,0.0012902256852784558
2339,0.0012903989806331722
2340,0.0012938865248260903
2341,0.0012902060020330598
2342,0.0012930272448988128
2343,0.0013015138664000318
2344,0.0013004547304153757
2345,0.001298912284263018
2346,0.0012984925661921963
2347,0.0012989025406478557
2348,0.0013017690669361074
2349,0.0013102373604089044
2350,0.0013042877551010276
2351,0.001311251727646058
2352,0.001307468265307641
2353,0.0013076133265528251
2354,0.001316578080809616
2355,0.0013105662601617008
2356,0.0013135313326554016
2357,0.0013147829441669523
2358,0.0013171295959606686
2359,0.001321422255791084
2360,0.0013141807106596996
2361,0.0013179731979707423
2362,0.0013239694416231759
2363,0.0013195127421013432
2364,0.0013202516819594092
2365,0.0013233016227155348
2366,0.0013234479674769078
2367,0.0013218801015225142
2368,0.0013246270050748404
2369,0.0013273644376891158
2370,0.001333828571430123
2371,0.0013230807926819682
2372,0.0013296625126712441
2373,0.0013286549238538412
2374,0.0013260874111693762
2375,0.001331389126014868
2376,0.0013333516260167228
2377,0.0013298864699892007
2378,0.0013297659206502105
2379,0.0013395204040401027
2380,0.0013316421906643704
2381,0.0013333103448273948
2382,0.0013332517838983348
2383,0.0013386830456844012
2384,0.0013404437563473955
2385,0.0013407039513687903
2386,0.0013442301411281947
2387,0.0013407811608964254
2388,0.0013415499999999295
2389,0.0013422744659203553
2390,0.001347169817071121
2391,0.0013416159346299602
2392,0.0013426606741577867
2393,0.0013434163286006836
2394,0.0013447004073334052
2395,0.0013464700715023167
2396,0.0013563426841563214
2397,0.0013505279635261283
2398,0.001347559044717355
2399,0.001347351576804609
2400,0.0013529106924637267
2401,0.0013488781632634641
2402,0.0013643122983859545
2403,0.0013520482197358701
2404,0.0013562207910737616
2405,0.0013545976626021686
2406,0.0013565563451787403
2407,0.0013605152129822628
2408,0.0013593633502551154
2409,0.0013632835866270812
2410,0.0013637421159740676
2411,0.0013643241379320916
2412,0.0013689342105261528
2413,0.0013688990890665632
2414,0.0013685487257893041
2415,0.0013678619675455425
2416,0.0013705950203238778
2417,0.0013731762970498854
2418,0.0013801400404447575
2419,0.0013730429735252664
2420,0.0013728097561013864
2421,0.0013735325888331103
2422,0.0013759761133636465
2423,0.0013776085020214333
2424,0.0013748489858014267
2425,0.0013789098277592466
2426,0.0013843046747973307
2427,0.0013804911764678136
2428,0.0013827521871814165
2429,0.001386811518858381
2430,0.0013889746707197225
2431,0.0013877290355350865
2432,0.0013828596134280052
2433,0.0013905149646101624
2434,0.0013883426395932155
2435,0.0013968307150050857
2436,0.0013864972588815425
2437,0.0013928197555993357
2438,0.0013948041751513586
2439,0.0013955718052723876
2440,0.0013919620445335156
2441,0.0013943681864215381
2442,0.0013964060728702478
2443,0.0013931085452678494
2444,0.0013992887538037272
2445,0.0014026774291475321
2446,0.001404313104838756
2447,0.0013992691370576036
2448,0.0014035816986821869
2449,0.0014238918918958766
2450,0.0014036933741062908
2451,0.001402707645260998
2452,0.0014037976578399583
2453,0.0014075635532998505
2454,0.0014101504587114152
2455,0.0014170324570291373
2456,0.0014122444219028787
2457,0.0014121770791092434
2458,0.0014148387259845024
2459,0.001413280976601358
2460,0.0014227936555909176
2461,0.0014194063636353402
2462,0.0014269916582900204
2463,0.001417645638944826
2464,0.0014196851214568961
2465,0.001421491388044894
2466,0.00142223083164118
2467,0.0014244093591053988
2468,0.0014211678899104685
2469,0.0014212825997957596
2470,0.001426255306120452
2471,0.001426835801214786
2472,0.0014342921370996803
2473,0.0014300161585347167
2474,0.0014325723684235716
2475,0.0014338073170723725
2476,0.001434869175993945
2477,0.0014330698477154256
2478,0.0014440772177416207
2479,0.0014325630081282595
2480,0.0014393433771469168
2481,0.0014401244421897814
2482,0.0014414391260155644
2483,0.0014419643654841757
2484,0.0014430670050776754
2485,0.0014465968367352296
2486,0.001445085569104766
2487,0.001445728963412657
2488,0.0014504727732768874
2489,0.0014485640243895738
2490,0.0014444943031509685
2491,0.001448037258885162
2492,0.0014508413197964762
2493,0.001448235264227254
2494,0.0014540123481738664
2495,0.0014512512244910772
2496,0.0014519754832167102
2497,0.0014555472560979358
2498,0.0014539031504058762
2499,0.001449925661913618
